locus_tag	old_locus_tag
LK433_RS00005	LK433_00005
LK433_RS00010	LK433_00010
LK433_RS00015	LK433_00015
LK433_RS00020	LK433_00020
LK433_RS00025	LK433_00025
LK433_RS00030	LK433_00030
LK433_RS00035	LK433_00035
LK433_RS00040	LK433_00040
LK433_RS00045	LK433_00045
LK433_RS00050	LK433_00050
LK433_RS00055	LK433_00055
LK433_RS00060	LK433_00060
LK433_RS00065	LK433_00065
LK433_RS00070	LK433_00070
LK433_RS00075	LK433_00075
LK433_RS00080	LK433_00080
LK433_RS00085	LK433_00085
LK433_RS00090	LK433_00090
LK433_RS00095	LK433_00095
LK433_RS00100	LK433_00100
LK433_RS00105	LK433_00105
LK433_RS00110	LK433_00110
LK433_RS00115	LK433_00115
LK433_RS00120	LK433_00120
LK433_RS00125	LK433_00125
LK433_RS00130	LK433_00130
LK433_RS00135	LK433_00135
LK433_RS00140	LK433_00140
LK433_RS00145	LK433_00145
LK433_RS00150	LK433_00150
LK433_RS00155	LK433_00155
LK433_RS00160	LK433_00160
LK433_RS00165	LK433_00165
LK433_RS00170	LK433_00170
LK433_RS00175	LK433_00175
LK433_RS00180	LK433_00180
LK433_RS00185	LK433_00185
LK433_RS00190	LK433_00190
LK433_RS00195	LK433_00195
LK433_RS00200	LK433_00200
LK433_RS00205	LK433_00205
LK433_RS00210	LK433_00210
LK433_RS00215	LK433_00215
LK433_RS00220	LK433_00220
LK433_RS00225	LK433_00225
LK433_RS00230	LK433_00230
LK433_RS00235	LK433_00235
LK433_RS00240	LK433_00240
LK433_RS00245	LK433_00245
LK433_RS00250	LK433_00250
LK433_RS00255	LK433_00255
LK433_RS00260	LK433_00260
LK433_RS00265	LK433_00265
LK433_RS00270	LK433_00270
LK433_RS00275	LK433_00275
LK433_RS00280	LK433_00280
LK433_RS00285	LK433_00285
LK433_RS00290	LK433_00290
LK433_RS00295	LK433_00295
LK433_RS00300	LK433_00300
LK433_RS00305	LK433_00305
LK433_RS00310	LK433_00310
LK433_RS00315	LK433_00315
LK433_RS00320	LK433_00320
LK433_RS00325	LK433_00325
LK433_RS00330	LK433_00330
LK433_RS00335	LK433_00335
LK433_RS00340	LK433_00340
LK433_RS00345	LK433_00345
LK433_RS00350	LK433_00350
LK433_RS00355	LK433_00355
LK433_RS00360	LK433_00360
LK433_RS00365	LK433_00365
LK433_RS00370	LK433_00370
LK433_RS00375	LK433_00375
LK433_RS00380	LK433_00380
LK433_RS00385	LK433_00385
LK433_RS00390	LK433_00390
LK433_RS00395	LK433_00395
LK433_RS00400	LK433_00400
LK433_RS00405	LK433_00405
LK433_RS00410	LK433_00410
LK433_RS00415	LK433_00415
LK433_RS00420	LK433_00420
LK433_RS00425	LK433_00425
LK433_RS00430	LK433_00430
LK433_RS00435	LK433_00435
LK433_RS00440	LK433_00440
LK433_RS00445	LK433_00445
LK433_RS00450	LK433_00450
LK433_RS00455	LK433_00455
LK433_RS00460	LK433_00460
LK433_RS00465	LK433_00465
LK433_RS00470	LK433_00470
LK433_RS00475	LK433_00475
LK433_RS00480	LK433_00480
LK433_RS00485	LK433_00485
LK433_RS00490	LK433_00490
LK433_RS00495	LK433_00495
LK433_RS00500	LK433_00500
LK433_RS00505	LK433_00505
LK433_RS00510	LK433_00510
LK433_RS00515	LK433_00515
LK433_RS00520	LK433_00520
LK433_RS00525	LK433_00525
LK433_RS00530	LK433_00530
LK433_RS00535	LK433_00535
LK433_RS00540	LK433_00540
LK433_RS00545	LK433_00545
LK433_RS00550	LK433_00550
LK433_RS00555	LK433_00555
LK433_RS00560	LK433_00560
LK433_RS00565	LK433_00565
LK433_RS00570	LK433_00570
LK433_RS00575	LK433_00575
LK433_RS00580	LK433_00580
LK433_RS00585	LK433_00585
LK433_RS00590	LK433_00590
LK433_RS00595	LK433_00595
LK433_RS00600	LK433_00600
LK433_RS00605	LK433_00605
LK433_RS00610	LK433_00610
LK433_RS00615	LK433_00615
LK433_RS00620	LK433_00620
LK433_RS00625	LK433_00625
LK433_RS00630	LK433_00630
LK433_RS00635	LK433_00635
LK433_RS00640	LK433_00640
LK433_RS00645	LK433_00645
LK433_RS00650	LK433_00650
LK433_RS00655	LK433_00655
LK433_RS00660	LK433_00660
LK433_RS00665	LK433_00665
LK433_RS00670	LK433_00670
LK433_RS00675	LK433_00675
LK433_RS00680	LK433_00680
LK433_RS00685	LK433_00685
LK433_RS00690	LK433_00690
LK433_RS00695	LK433_00695
LK433_RS00700	LK433_00700
LK433_RS00705	LK433_00705
LK433_RS00710	LK433_00710
LK433_RS00715	LK433_00715
LK433_RS00720	LK433_00720
LK433_RS00725	LK433_00725
LK433_RS00730	LK433_00730
LK433_RS00735	LK433_00735
LK433_RS00740	LK433_00740
LK433_RS00745	LK433_00745
LK433_RS00750	LK433_00750
LK433_RS00755	LK433_00755
LK433_RS00760	LK433_00760
LK433_RS00765	LK433_00765
LK433_RS00770	LK433_00770
LK433_RS00775	LK433_00775
LK433_RS00780	LK433_00780
LK433_RS00785	LK433_00785
LK433_RS00790	LK433_00790
LK433_RS00795	LK433_00795
LK433_RS00800	LK433_00800
LK433_RS00805	LK433_00805
LK433_RS00810	LK433_00810
LK433_RS00815	LK433_00815
LK433_RS00820	LK433_00820
LK433_RS00825	LK433_00825
LK433_RS00830	LK433_00830
LK433_RS00835	LK433_00835
LK433_RS00840	LK433_00840
LK433_RS00845	LK433_00845
LK433_RS00850	LK433_00850
LK433_RS00855	LK433_00855
LK433_RS00860	LK433_00860
LK433_RS00865	LK433_00865
LK433_RS00870	LK433_00870
LK433_RS00875	LK433_00875
LK433_RS00880	LK433_00880
LK433_RS00885	LK433_00885
LK433_RS00890	LK433_00890
LK433_RS00895	LK433_00895
LK433_RS00900	LK433_00900
LK433_RS00905	LK433_00905
LK433_RS00910	LK433_00910
LK433_RS00915	LK433_00915
LK433_RS00920	LK433_00920
LK433_RS00925	LK433_00925
LK433_RS00930	LK433_00930
LK433_RS00935	LK433_00935
LK433_RS00940	LK433_00940
LK433_RS00945	LK433_00945
LK433_RS00950	LK433_00950
LK433_RS00955	LK433_00955
LK433_RS00960	LK433_00960
LK433_RS00965	LK433_00965
LK433_RS00970	LK433_00970
LK433_RS00975	LK433_00975
LK433_RS00980	LK433_00980
LK433_RS00985	LK433_00985
LK433_RS00990	LK433_00990
LK433_RS00995	LK433_00995
LK433_RS01000	LK433_01000
LK433_RS01005	LK433_01005
LK433_RS01010	LK433_01010
LK433_RS01015	LK433_01015
LK433_RS01020	LK433_01020
LK433_RS01025	LK433_01025
LK433_RS01030	LK433_01030
LK433_RS01035	LK433_01035
LK433_RS01040	LK433_01040
LK433_RS01045	LK433_01045
LK433_RS01050	LK433_01050
LK433_RS01055	LK433_01055
LK433_RS01060	LK433_01060
LK433_RS01065	LK433_01065
LK433_RS01070	LK433_01070
LK433_RS01075	LK433_01075
LK433_RS01080	LK433_01080
LK433_RS01085	LK433_01085
LK433_RS01090	LK433_01090
LK433_RS01095	LK433_01095
LK433_RS01100	LK433_01100
LK433_RS01105	LK433_01105
LK433_RS01110	LK433_01110
LK433_RS01115	LK433_01115
LK433_RS01120	LK433_01120
LK433_RS01125	LK433_01125
LK433_RS01130	LK433_01130
LK433_RS01135	LK433_01135
LK433_RS01140	LK433_01140
LK433_RS01145	LK433_01145
LK433_RS01150	LK433_01150
LK433_RS01155	LK433_01155
LK433_RS01160	LK433_01160
LK433_RS01165	LK433_01165
LK433_RS01170	LK433_01170
LK433_RS01175	LK433_01175
LK433_RS01180	LK433_01180
LK433_RS01185	LK433_01185
LK433_RS01190	LK433_01190
LK433_RS01195	LK433_01195
LK433_RS01200	LK433_01200
LK433_RS01205	LK433_01205
LK433_RS01210	LK433_01210
LK433_RS01215	LK433_01215
LK433_RS01220	LK433_01220
LK433_RS01225	LK433_01225
LK433_RS01230	LK433_01230
LK433_RS01235	LK433_01235
LK433_RS01240	LK433_01240
LK433_RS01245	LK433_01245
LK433_RS01250	LK433_01250
LK433_RS01255	LK433_01255
LK433_RS01260	LK433_01260
LK433_RS01265	LK433_01265
LK433_RS01270	LK433_01270
LK433_RS01275	LK433_01275
LK433_RS01280	LK433_01280
LK433_RS01285	LK433_01285
LK433_RS01290	LK433_01290
LK433_RS01295	LK433_01295
LK433_RS01300	LK433_01300
LK433_RS01305	LK433_01305
LK433_RS01310	LK433_01310
LK433_RS01315	LK433_01315
LK433_RS01320	LK433_01320
LK433_RS01325	LK433_01325
LK433_RS01330	LK433_01330
LK433_RS01335	LK433_01335
LK433_RS01340	LK433_01340
LK433_RS01345	LK433_01345
LK433_RS01350	LK433_01350
LK433_RS01355	LK433_01355
LK433_RS01360	LK433_01360
LK433_RS01365	LK433_01365
LK433_RS01370	LK433_01370
LK433_RS01375	LK433_01375
LK433_RS01380	LK433_01380
LK433_RS01385	LK433_01385
LK433_RS01390	LK433_01390
LK433_RS01395	LK433_01395
LK433_RS01400	LK433_01400
LK433_RS01405	LK433_01405
LK433_RS01410	LK433_01410
LK433_RS01415	LK433_01415
LK433_RS01420	LK433_01420
LK433_RS01425	LK433_01425
LK433_RS01430	LK433_01430
LK433_RS01435	LK433_01435
LK433_RS01440	LK433_01440
LK433_RS01445	LK433_01445
LK433_RS01450	LK433_01450
LK433_RS01455	LK433_01455
LK433_RS01460	LK433_01460
LK433_RS01465	LK433_01465
LK433_RS01470	LK433_01470
LK433_RS01475	LK433_01475
LK433_RS01480	LK433_01480
LK433_RS01485	LK433_01485
LK433_RS01490	LK433_01490
LK433_RS01495	LK433_01495
LK433_RS01500	LK433_01500
LK433_RS01505	LK433_01505
LK433_RS01510	LK433_01510
LK433_RS01515	LK433_01515
LK433_RS01520	LK433_01520
LK433_RS01525	LK433_01525
LK433_RS01530	LK433_01530
LK433_RS01535	LK433_01535
LK433_RS01540	LK433_01540
LK433_RS01545	LK433_01545
LK433_RS01550	LK433_01550
LK433_RS01555	LK433_01555
LK433_RS01560	LK433_01560
LK433_RS01565	LK433_01565
LK433_RS01570	LK433_01570
LK433_RS01575	LK433_01575
LK433_RS01580	LK433_01580
LK433_RS01585	LK433_01585
LK433_RS01590	LK433_01590
LK433_RS01595	LK433_01595
LK433_RS01600	LK433_01600
LK433_RS01605	LK433_01605
LK433_RS01610	LK433_01610
LK433_RS01615	LK433_01615
LK433_RS01620	LK433_01620
LK433_RS01625	LK433_01625
LK433_RS01630	LK433_01630
LK433_RS01635	LK433_01635
LK433_RS01640	LK433_01640
LK433_RS01645	LK433_01645
LK433_RS01650	LK433_01650
LK433_RS01655	LK433_01655
LK433_RS01660	LK433_01660
LK433_RS01665	LK433_01665
LK433_RS01670	LK433_01670
LK433_RS01675	LK433_01675
LK433_RS01680	LK433_01680
LK433_RS01685	LK433_01685
LK433_RS01690	LK433_01690
LK433_RS01695	LK433_01695
LK433_RS01700	LK433_01700
LK433_RS01705	LK433_01705
LK433_RS01710	LK433_01710
LK433_RS01715	LK433_01715
LK433_RS01720	LK433_01720
LK433_RS01725	LK433_01725
LK433_RS01730	LK433_01730
LK433_RS01735	LK433_01735
LK433_RS01740	LK433_01740
LK433_RS01745	LK433_01745
LK433_RS01750	LK433_01750
LK433_RS01755	LK433_01755
LK433_RS01760	LK433_01760
LK433_RS01765	LK433_01765
LK433_RS01770	LK433_01770
LK433_RS01775	LK433_01775
LK433_RS01780	LK433_01780
LK433_RS01785	LK433_01785
LK433_RS01790	LK433_01790
LK433_RS01795	LK433_01795
LK433_RS01800	LK433_01800
LK433_RS01805	LK433_01805
LK433_RS01810	LK433_01810
LK433_RS01815	LK433_01815
LK433_RS01820	LK433_01820
LK433_RS01825	LK433_01825
LK433_RS01830	LK433_01830
LK433_RS01835	LK433_01835
LK433_RS01840	LK433_01840
LK433_RS01845	LK433_01845
LK433_RS01850	LK433_01850
LK433_RS01855	LK433_01855
LK433_RS01860	LK433_01860
LK433_RS01865	LK433_01865
LK433_RS01870	LK433_01870
LK433_RS01875	LK433_01875
LK433_RS01880	LK433_01880
LK433_RS01885	LK433_01885
LK433_RS01890	LK433_01890
LK433_RS01895	LK433_01895
LK433_RS01900	LK433_01900
LK433_RS01905	LK433_01905
LK433_RS01910	LK433_01910
LK433_RS01915	LK433_01915
LK433_RS01920	LK433_01920
LK433_RS01925	LK433_01925
LK433_RS01930	LK433_01930
LK433_RS01935	LK433_01935
LK433_RS01940	LK433_01940
LK433_RS01945	LK433_01945
LK433_RS01950	LK433_01950
LK433_RS01955	LK433_01955
LK433_RS01960	LK433_01960
LK433_RS01965	LK433_01965
LK433_RS01970	LK433_01970
LK433_RS01975	LK433_01975
LK433_RS01980	LK433_01980
LK433_RS01985	LK433_01985
LK433_RS01990	LK433_01990
LK433_RS01995	LK433_01995
LK433_RS02000	LK433_02000
LK433_RS02005	LK433_02005
LK433_RS02010	LK433_02010
LK433_RS02015	LK433_02015
LK433_RS02020	LK433_02020
LK433_RS02025	LK433_02025
LK433_RS02030	LK433_02030
LK433_RS02035	LK433_02035
LK433_RS02040	LK433_02040
LK433_RS02045	LK433_02045
LK433_RS02050	LK433_02050
LK433_RS02055	LK433_02055
LK433_RS02060	LK433_02060
LK433_RS02065	LK433_02065
LK433_RS02070	LK433_02070
LK433_RS02075	LK433_02075
LK433_RS02080	LK433_02080
LK433_RS02085	LK433_02085
LK433_RS02090	LK433_02090
LK433_RS02095	LK433_02095
LK433_RS02100	LK433_02100
LK433_RS02105	LK433_02105
LK433_RS02110	LK433_02110
LK433_RS02115	LK433_02115
LK433_RS02120	LK433_02120
LK433_RS02125	LK433_02125
LK433_RS02130	LK433_02130
LK433_RS02135	LK433_02135
LK433_RS02140	LK433_02140
LK433_RS02145	LK433_02145
LK433_RS02150	LK433_02150
LK433_RS02155	LK433_02155
LK433_RS02160	LK433_02160
LK433_RS02165	LK433_02165
LK433_RS02170	LK433_02170
LK433_RS02175	LK433_02175
LK433_RS02180	LK433_02180
LK433_RS02185	LK433_02185
LK433_RS02190	LK433_02190
LK433_RS02195	LK433_02195
LK433_RS02200	LK433_02200
LK433_RS02205	LK433_02205
LK433_RS02210	LK433_02210
LK433_RS02215	LK433_02215
LK433_RS02220	LK433_02220
LK433_RS02225	LK433_02225
LK433_RS02230	LK433_02230
LK433_RS02235	LK433_02235
LK433_RS02240	LK433_02240
LK433_RS02245	LK433_02245
LK433_RS02250	LK433_02250
LK433_RS02255	LK433_02255
LK433_RS02260	LK433_02260
LK433_RS02265	LK433_02265
LK433_RS02270	LK433_02270
LK433_RS02275	LK433_02275
LK433_RS02280	LK433_02280
LK433_RS02285	LK433_02285
LK433_RS02290	LK433_02290
LK433_RS02295	LK433_02295
LK433_RS02300	LK433_02300
LK433_RS02305	LK433_02305
LK433_RS02310	LK433_02310
LK433_RS02315	LK433_02315
LK433_RS02320	LK433_02320
LK433_RS02325	LK433_02325
LK433_RS02330	LK433_02330
LK433_RS02335	LK433_02335
LK433_RS02340	LK433_02340
LK433_RS02345	LK433_02345
LK433_RS02350	LK433_02350
LK433_RS02355	LK433_02355
LK433_RS02360	LK433_02360
LK433_RS02365	LK433_02365
LK433_RS02370	LK433_02370
LK433_RS02375	LK433_02375
LK433_RS02380	LK433_02380
LK433_RS02385	LK433_02385
LK433_RS02390	LK433_02390
LK433_RS02395	LK433_02395
LK433_RS02400	LK433_02400
LK433_RS02405	LK433_02405
LK433_RS02410	LK433_02410
LK433_RS02415	LK433_02415
LK433_RS02420	LK433_02420
LK433_RS02425	LK433_02425
LK433_RS02430	LK433_02430
LK433_RS02435	LK433_02435
LK433_RS02440	LK433_02440
LK433_RS02445	LK433_02445
LK433_RS02450	LK433_02450
LK433_RS02455	LK433_02455
LK433_RS02460	LK433_02460
LK433_RS02465	LK433_02465
LK433_RS02470	LK433_02470
LK433_RS02475	LK433_02475
LK433_RS02480	LK433_02480
LK433_RS02485	LK433_02485
LK433_RS02490	LK433_02490
LK433_RS02495	LK433_02495
LK433_RS02500	LK433_02500
LK433_RS02505	LK433_02505
LK433_RS02510	LK433_02510
LK433_RS02515	LK433_02515
LK433_RS02520	LK433_02520
LK433_RS02525	LK433_02525
LK433_RS02530	LK433_02530
LK433_RS02535	LK433_02535
LK433_RS02540	LK433_02540
LK433_RS02545	LK433_02545
LK433_RS02550	LK433_02550
LK433_RS02555	LK433_02555
LK433_RS02560	LK433_02560
LK433_RS02565	LK433_02565
LK433_RS02570	LK433_02570
LK433_RS02575	LK433_02575
LK433_RS02580	LK433_02580
LK433_RS02585	LK433_02585
LK433_RS02590	LK433_02590
LK433_RS02595	LK433_02595
LK433_RS02600	LK433_02600
LK433_RS02605	LK433_02605
LK433_RS02610	LK433_02610
LK433_RS02615	LK433_02615
LK433_RS02620	LK433_02620
LK433_RS02625	LK433_02625
LK433_RS02630	LK433_02630
LK433_RS02635	LK433_02635
LK433_RS02640	LK433_02640
LK433_RS02645	LK433_02645
LK433_RS02650	LK433_02650
LK433_RS02655	LK433_02655
LK433_RS02660	LK433_02660
LK433_RS02665	LK433_02665
LK433_RS02670	LK433_02670
LK433_RS02675	LK433_02675
LK433_RS02680	LK433_02680
LK433_RS02685	LK433_02685
LK433_RS02690	LK433_02690
LK433_RS02695	LK433_02695
LK433_RS02700	LK433_02700
LK433_RS02705	LK433_02705
LK433_RS02710	LK433_02710
LK433_RS02715	LK433_02715
LK433_RS02720	LK433_02720
LK433_RS02725	LK433_02725
LK433_RS02730	LK433_02730
LK433_RS02735	LK433_02735
LK433_RS02740	LK433_02740
LK433_RS02745	LK433_02745
LK433_RS02750	LK433_02750
LK433_RS02755	LK433_02755
LK433_RS02760	LK433_02760
LK433_RS02765	LK433_02765
LK433_RS02770	LK433_02770
LK433_RS02775	LK433_02775
LK433_RS02780	LK433_02780
LK433_RS02785	LK433_02785
LK433_RS02790	LK433_02790
LK433_RS02800	LK433_02795
LK433_RS02805	LK433_02800
LK433_RS02810	LK433_02805
LK433_RS02815	LK433_02810
LK433_RS02820	LK433_02815
LK433_RS02825	LK433_02820
LK433_RS02830	LK433_02825
LK433_RS02835	LK433_02830
LK433_RS02840	LK433_02835
LK433_RS02845	LK433_02840
LK433_RS02850	LK433_02845
LK433_RS02855	LK433_02850
LK433_RS02860	LK433_02855
LK433_RS02865	LK433_02860
LK433_RS02870	LK433_02865
LK433_RS02875	LK433_02870
LK433_RS02880	LK433_02875
LK433_RS02885	LK433_02880
LK433_RS02890	LK433_02885
LK433_RS02895	LK433_02890
LK433_RS02900	LK433_02895
LK433_RS02905	LK433_02900
LK433_RS02910	LK433_02905
LK433_RS02915	LK433_02910
LK433_RS02920	LK433_02915
LK433_RS02925	LK433_02920
LK433_RS02930	LK433_02925
LK433_RS02935	LK433_02930
LK433_RS02940	LK433_02935
LK433_RS02945	LK433_02940
LK433_RS02950	LK433_02945
LK433_RS02955	LK433_02950
LK433_RS02960	LK433_02955
LK433_RS02965	LK433_02960
LK433_RS02970	LK433_02965
LK433_RS02975	LK433_02970
LK433_RS02980	LK433_02975
LK433_RS02985	LK433_02980
LK433_RS02990	LK433_02985
LK433_RS02995	LK433_02990
LK433_RS03000	LK433_02995
LK433_RS03005	LK433_03000
LK433_RS03010	LK433_03005
LK433_RS03015	LK433_03010
LK433_RS03020	LK433_03015
LK433_RS03025	LK433_03020
LK433_RS03030	LK433_03025
LK433_RS03035	LK433_03030
LK433_RS03040	LK433_03035
LK433_RS03045	LK433_03040
LK433_RS03050	LK433_03045
LK433_RS03055	LK433_03050
LK433_RS03060	LK433_03055
LK433_RS03065	LK433_03060
LK433_RS03070	LK433_03065
LK433_RS03075	LK433_03070
LK433_RS03080	LK433_03075
LK433_RS03085	LK433_03080
LK433_RS03090	LK433_03085
LK433_RS03095	LK433_03090
LK433_RS03100	LK433_03095
LK433_RS03105	LK433_03100
LK433_RS03110	LK433_03105
LK433_RS03115	LK433_03110
LK433_RS03120	LK433_03115
LK433_RS03125	LK433_03120
LK433_RS03130	LK433_03125
LK433_RS03135	LK433_03130
LK433_RS03140	LK433_03135
LK433_RS03145	LK433_03140
LK433_RS03150	LK433_03145
LK433_RS03155	LK433_03150
LK433_RS03160	LK433_03155
LK433_RS03165	LK433_03160
LK433_RS03170	LK433_03165
LK433_RS03175	LK433_03170
LK433_RS03180	LK433_03175
LK433_RS03185	LK433_03180
LK433_RS03190	LK433_03185
LK433_RS03195	LK433_03190
LK433_RS03200	LK433_03195
LK433_RS03205	LK433_03200
LK433_RS03210	LK433_03205
LK433_RS03215	LK433_03210
LK433_RS03220	LK433_03215
LK433_RS03225	LK433_03220
LK433_RS03230	LK433_03225
LK433_RS03235	LK433_03230
LK433_RS03240	LK433_03235
LK433_RS03245	LK433_03240
LK433_RS03250	LK433_03245
LK433_RS03255	LK433_03250
LK433_RS03260	LK433_03255
LK433_RS03265	LK433_03260
LK433_RS03270	LK433_03265
LK433_RS03275	LK433_03270
LK433_RS03280	LK433_03275
LK433_RS03285	LK433_03280
LK433_RS03290	LK433_03285
LK433_RS03295	LK433_03290
LK433_RS03300	LK433_03295
LK433_RS03305	LK433_03300
LK433_RS03310	LK433_03305
LK433_RS03315	LK433_03310
LK433_RS03320	LK433_03315
LK433_RS03325	LK433_03320
LK433_RS03330	LK433_03325
LK433_RS03335	LK433_03330
LK433_RS03340	LK433_03335
LK433_RS03345	LK433_03340
LK433_RS03350	LK433_03345
LK433_RS03355	LK433_03350
LK433_RS03360	LK433_03355
LK433_RS03365	LK433_03360
LK433_RS03370	LK433_03365
LK433_RS03375	LK433_03370
LK433_RS03380	LK433_03375
LK433_RS03385	LK433_03380
LK433_RS03390	LK433_03385
LK433_RS03395	LK433_03390
LK433_RS03400	LK433_03395
LK433_RS03405	LK433_03400
LK433_RS03410	LK433_03405
LK433_RS03415	LK433_03410
LK433_RS03420	LK433_03415
LK433_RS03425	LK433_03420
LK433_RS03430	LK433_03425
LK433_RS03435	LK433_03430
LK433_RS03440	LK433_03435
LK433_RS03445	LK433_03440
LK433_RS03450	LK433_03445
LK433_RS03455	LK433_03450
LK433_RS03460	LK433_03455
LK433_RS03465	LK433_03460
LK433_RS03470	LK433_03465
LK433_RS03475	LK433_03470
LK433_RS03480	LK433_03475
LK433_RS03485	LK433_03480
LK433_RS03490	LK433_03485
LK433_RS03495	LK433_03490
LK433_RS03500	LK433_03495
LK433_RS03505	LK433_03500
LK433_RS03510	LK433_03505
LK433_RS03515	LK433_03510
LK433_RS03520	LK433_03515
LK433_RS03525	LK433_03520
LK433_RS03530	LK433_03525
LK433_RS03535	LK433_03530
LK433_RS03540	LK433_03535
LK433_RS03545	LK433_03540
LK433_RS03550	LK433_03545
LK433_RS03555	LK433_03550
LK433_RS03560	LK433_03555
LK433_RS03565	LK433_03560
LK433_RS03570	LK433_03565
LK433_RS03575	LK433_03570
LK433_RS03580	LK433_03575
LK433_RS03585	LK433_03580
LK433_RS03590	LK433_03585
LK433_RS03595	LK433_03590
LK433_RS03600	LK433_03595
LK433_RS03605	LK433_03600
LK433_RS03610	LK433_03605
LK433_RS03615	LK433_03610
LK433_RS03620	LK433_03615
LK433_RS03625	LK433_03620
LK433_RS03630	LK433_03625
LK433_RS03635	LK433_03630
LK433_RS03640	LK433_03635
LK433_RS03645	LK433_03640
LK433_RS03650	LK433_03645
LK433_RS03655	LK433_03650
LK433_RS03660	LK433_03655
LK433_RS03665	LK433_03660
LK433_RS03670	LK433_03665
LK433_RS03675	LK433_03670
LK433_RS03680	LK433_03675
LK433_RS03685	LK433_03680
LK433_RS03690	LK433_03685
LK433_RS03695	LK433_03690
LK433_RS03700	LK433_03695
LK433_RS03705	LK433_03700
LK433_RS03710	LK433_03705
LK433_RS03715	LK433_03710
LK433_RS03720	LK433_03715
LK433_RS03725	LK433_03720
LK433_RS03730	LK433_03725
LK433_RS03735	LK433_03730
LK433_RS03740	LK433_03735
